measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
104,81816,2009,2013,AZ017,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81816,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,81816,2009,2013,AZ021,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81816,2009,2013,AZ023,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81816,2009,2013,AZ025,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81816,2009,2013,AZ027,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ,,,203.0000,0,0.0000,INSUFFICIENT_COUNTIES,16,4381.0000,1948937.0000,81.0000,1019.0000,223.5120,273.81
104,81817,2009,2013,AZ001,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ003,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ005,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ007,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ009,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ011,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ012,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ013,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ015,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ017,,,104.0000,0,0.0000,INSUFFICIENT_DATA_FILT,1,104.0000,10816.0000,104.0000,104.0000,0.0000,104.00
104,81817,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,81817,2009,2013,AZ021,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ023,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81817,2009,2013,AZ025,,,215.0000,0,0.0000,OK,15,4277.0000,1938121.0000,81.0000,1019.0000,226.5590,285.13
104,81817,2009,2013,AZ027,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ001,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ003,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ005,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ007,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ009,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ011,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ012,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ013,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ015,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ017,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,81818,2009,2013,AZ021,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ023,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ025,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81818,2009,2013,AZ027,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ,,,26.0000,0,0.0000,INSUFFICIENT_COUNTIES,85,6053.0000,1754863.0000,0.0000,554.0000,125.5378,71.21
104,81899,2009,2013,AZ001,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ003,,,25.0000,0,0.0000,OK,40,3947.0000,1498253.0000,0.0000,554.0000,168.6130,98.68
104,81899,2009,2013,AZ005,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ007,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ009,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ011,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ012,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ013,,,64.0000,0,0.0000,INSUFFICIENT_DATA_FILT,2,128.0000,8392.0000,54.0000,74.0000,14.1421,64.00
104,81899,2009,2013,AZ015,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ017,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81899,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,81899,2009,2013,AZ021,,,22.0000,0,0.0000,OK,39,1575.0000,199261.0000,0.0000,301.0000,59.7484,40.38
104,81899,2009,2013,AZ023,,,62.0000,0,0.0000,INSUFFICIENT_DATA_FILT,1,62.0000,3844.0000,62.0000,62.0000,0.0000,62.00
104,81899,2009,2013,AZ025,,,90.0000,0,0.0000,INSUFFICIENT_DATA_FILT,3,341.0000,45113.0000,73.0000,178.0000,56.3590,113.67
104,81899,2009,2013,AZ027,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8202,2009,2013,AZ,,,140.0000,376,0.4497,OK,83230,18231373.0000,9979483759.0000,0.0000,2693.0000,268.1814,219.05
104,8202,2009,2013,AZ001,,,138.0000,1,0.0758,OK,1318,292457.0000,179164247.0000,0.0000,2319.0000,294.5592,221.89
104,8202,2009,2013,AZ003,,,58.0000,133,4.4496,OK,2856,423932.0000,204110500.0000,0.0000,2294.0000,222.3768,148.44
104,8202,2009,2013,AZ005,,,131.0000,9,0.2496,OK,3597,759749.0000,413498193.0000,0.0000,2658.0000,265.2606,211.22
104,8202,2009,2013,AZ007,,,182.0000,37,1.7686,OK,2055,522414.0000,264282186.0000,0.0000,2693.0000,253.0016,254.22
104,8202,2009,2013,AZ009,,,105.0000,10,0.5222,OK,1905,278508.0000,93063504.0000,0.0000,1829.0000,165.8092,146.20
104,8202,2009,2013,AZ011,,,68.0000,2,0.5089,OK,391,39529.0000,13098277.0000,0.0000,1245.0000,152.7694,101.10
104,8202,2009,2013,AZ012,,,146.0000,0,0.0000,OK,1173,248557.0000,143555763.0000,0.0000,2543.0000,278.4754,211.90
104,8202,2009,2013,AZ013,,,149.0000,58,0.1394,OK,41563,9108729.0000,4716196131.0000,0.0000,2641.0000,255.8198,219.15
104,8202,2009,2013,AZ015,,,141.0000,82,1.6636,OK,4847,1027374.0000,511677754.0000,0.0000,2645.0000,246.2742,211.96
104,8202,2009,2013,AZ017,,,153.0000,32,0.7336,OK,4330,1086275.0000,693105859.0000,0.0000,2450.0000,311.6992,250.87
104,8202,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,8202,2009,2013,AZ021,,,120.0000,1,0.0181,OK,5533,1256131.0000,786577465.0000,0.0000,2547.0000,301.0598,227.03
104,8202,2009,2013,AZ023,,,123.0000,9,0.6438,OK,1389,295462.0000,168283366.0000,0.0000,2408.0000,275.6104,212.72
104,8202,2009,2013,AZ025,,,123.0000,1,0.0147,OK,6824,1876632.0000,1465363326.0000,0.0000,2581.0000,373.0007,275.00
104,8202,2009,2013,AZ027,,,141.0000,1,0.0183,OK,5449,1015624.0000,327507188.0000,0.0000,2211.0000,159.2751,186.39
104,8203,2009,2013,AZ,,,162.0000,63,0.3165,OK,19842,4551213.0000,2243020979.0000,0.0000,2758.0000,245.8359,229.37
104,8203,2009,2013,AZ001,,,124.0000,0,0.0000,OK,245,50114.0000,29592668.0000,0.0000,2372.0000,281.5502,204.55
104,8203,2009,2013,AZ003,,,123.5000,22,3.3435,OK,636,108894.0000,40119456.0000,0.0000,1203.0000,183.8990,171.22
104,8203,2009,2013,AZ005,,,152.0000,2,0.1885,OK,1059,229407.0000,108397343.0000,0.0000,2758.0000,235.5499,216.63
104,8203,2009,2013,AZ007,,,180.0000,4,0.7042,OK,564,128732.0000,57733872.0000,1.0000,1881.0000,224.4038,228.25
104,8203,2009,2013,AZ009,,,131.0000,3,1.1538,OK,257,48350.0000,24592486.0000,2.0000,2093.0000,246.0333,188.13
104,8203,2009,2013,AZ011,,,63.0000,1,0.8929,OK,111,10031.0000,2163279.0000,1.0000,924.0000,106.8892,90.37
104,8203,2009,2013,AZ012,,,152.0000,0,0.0000,OK,253,54687.0000,26766675.0000,1.0000,1704.0000,243.5343,216.15
104,8203,2009,2013,AZ013,,,164.0000,20,0.2142,OK,9319,2059892.0000,906948828.0000,0.0000,2295.0000,220.1547,221.04
104,8203,2009,2013,AZ015,,,161.0000,8,0.5148,OK,1546,342745.0000,156506441.0000,0.0000,2637.0000,228.2912,221.70
104,8203,2009,2013,AZ017,,,161.0000,1,0.0909,OK,1099,243864.0000,107486740.0000,1.0000,2227.0000,220.4777,221.90
104,8203,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,8203,2009,2013,AZ021,,,222.0000,0,0.0000,OK,1363,391305.0000,208407279.0000,1.0000,1971.0000,265.5822,287.09
104,8203,2009,2013,AZ023,,,136.0000,1,0.3484,OK,286,63647.0000,34836221.0000,0.0000,2326.0000,269.3207,222.54
104,8203,2009,2013,AZ025,,,159.5000,1,0.0543,OK,1840,547403.0000,430221625.0000,0.0000,2722.0000,381.2976,297.50
104,8203,2009,2013,AZ027,,,161.0000,0,0.0000,OK,1264,272142.0000,109248066.0000,1.0000,1856.0000,200.2676,215.30
104,8299,2009,2013,AZ,,,26.0000,0,0.0000,INSUFFICIENT_COUNTIES,86,6099.0000,1756979.0000,0.0000,554.0000,124.8268,70.92
104,8299,2009,2013,AZ001,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ003,,,27.0000,0,0.0000,OK,41,3993.0000,1500369.0000,0.0000,554.0000,166.6951,97.39
104,8299,2009,2013,AZ005,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ007,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ009,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ011,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ012,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ013,,,64.0000,0,0.0000,INSUFFICIENT_DATA_FILT,2,128.0000,8392.0000,54.0000,74.0000,14.1421,64.00
104,8299,2009,2013,AZ015,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ017,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,8299,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
104,8299,2009,2013,AZ021,,,22.0000,0,0.0000,OK,39,1575.0000,199261.0000,0.0000,301.0000,59.7484,40.38
104,8299,2009,2013,AZ023,,,62.0000,0,0.0000,INSUFFICIENT_DATA_FILT,1,62.0000,3844.0000,62.0000,62.0000,0.0000,62.00
104,8299,2009,2013,AZ025,,,90.0000,0,0.0000,INSUFFICIENT_DATA_FILT,3,341.0000,45113.0000,73.0000,178.0000,56.3590,113.67
104,8299,2009,2013,AZ027,,,,0,,NO_DATA,0,0.0000,0.0000,0.0000,0.0000,,
104,81004,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81004,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81005,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81006,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81007,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81008,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81009,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81099,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81107,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81108,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81109,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81110,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81111,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ003,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ005,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ007,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ009,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ011,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ012,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ013,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ015,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ017,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ019,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ021,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ023,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ025,,,,,,CACHE_MISS,,,,,,,
104,81112,2009,2013,AZ027,,,,,,CACHE_MISS,,,,,,,
104,81113,2009,2013,AZ,,,,,,CACHE_MISS,,,,,,,
104,81113,2009,2013,AZ001,,,,,,CACHE_MISS,,,,,,,
